date,router_id,window,n_history,eta,weight_baseline,weight_cycle,weight_ziping,weight_qimen,weight_meihua,weight_liuyao_hash
2025-09-01,rolling_hedge_all_20,20,20,0.4232917987899193,0.1643480405644313,0.17596385578551776,0.17185728064829586,0.1629130868254332,0.16104581228276527,0.16387192389355656
2025-09-02,rolling_hedge_all_20,20,20,0.4232917987899193,0.16339828399328885,0.17578109949362794,0.17091365131692066,0.16519580574158635,0.1601107056772732,0.16460045377730292
2025-09-03,rolling_hedge_all_20,20,20,0.4232917987899193,0.1642333302566367,0.1720803779808897,0.1736558266078157,0.16605991691185307,0.1608868546845742,0.16308369355823055
2025-09-04,rolling_hedge_all_20,20,20,0.4232917987899193,0.16678310047789904,0.16958380966119757,0.17224117618123916,0.16710450524416268,0.16129085911969732,0.16299654931580412
2025-09-05,rolling_hedge_all_20,20,20,0.4232917987899193,0.16593700539464024,0.1641571256889822,0.17447344522449412,0.16564183277899575,0.1660628044082854,0.16372778650460224
2025-09-08,rolling_hedge_all_20,20,20,0.4232917987899193,0.1647442896645092,0.16501907297958962,0.175667872066602,0.16432823626513401,0.16384120672304972,0.16639932230111526
2025-09-09,rolling_hedge_all_20,20,20,0.4232917987899193,0.1660864958312796,0.1631788291042271,0.16968883900781767,0.16718876303680252,0.16514092158044763,0.1687161514394256
2025-09-10,rolling_hedge_all_20,20,20,0.4232917987899193,0.16553804069510833,0.1655465274880365,0.1653819769834243,0.16661870838841256,0.1676748708695326,0.1692398755754857
2025-09-11,rolling_hedge_all_20,20,20,0.4232917987899193,0.16522479905304946,0.16467274132594875,0.16585622798455568,0.1654200356614211,0.16714282774152892,0.17168336823349606
2025-09-12,rolling_hedge_all_20,20,20,0.4232917987899193,0.16502784168593457,0.16071048598822754,0.16889716254876658,0.16540609097264616,0.1689634278872511,0.17099499091717402
2025-09-15,rolling_hedge_all_20,20,20,0.4232917987899193,0.16422807759970046,0.16493999301638407,0.16807989148005206,0.1685478602373195,0.16519163185629324,0.16901254581025077
2025-09-16,rolling_hedge_all_20,20,20,0.4232917987899193,0.16335080433652627,0.16538589540854046,0.16468339712697774,0.16799796098916747,0.16839834510768167,0.17018359703110633
2025-09-17,rolling_hedge_all_20,20,20,0.4232917987899193,0.16500284849865618,0.16529712300472985,0.1642751655815099,0.16870662023444216,0.16527491698413402,0.17144332569652787
2025-09-18,rolling_hedge_all_20,20,20,0.4232917987899193,0.16494096365536856,0.1625639949580741,0.16577142034311818,0.16683089622897074,0.16493401667531218,0.17495870813915618
2025-09-19,rolling_hedge_all_20,20,20,0.4232917987899193,0.16487075097117979,0.1630359951820014,0.16666808513269207,0.1672210211534772,0.16373505117004442,0.17446909639060523
2025-09-22,rolling_hedge_all_20,20,20,0.4232917987899193,0.16611538776228374,0.1635179898919801,0.1647234475424346,0.1692668848556103,0.16242464673997145,0.17395164320771977
2025-09-23,rolling_hedge_all_20,20,20,0.4232917987899193,0.16710539014800888,0.16405987841142686,0.1663149979874166,0.1701496304456739,0.16059602810331403,0.1717740749041597
2025-09-24,rolling_hedge_all_20,20,20,0.4232917987899193,0.16654414218387217,0.16378489895467752,0.16948283921794333,0.17124810790923423,0.16098985086069498,0.16795016087357778
2025-09-25,rolling_hedge_all_20,20,20,0.4232917987899193,0.16713170981505676,0.16222703190342416,0.16962394499214709,0.16982459365769523,0.16442854931465273,0.16676417031702398
2025-09-26,rolling_hedge_all_20,20,20,0.4232917987899193,0.16831850639714463,0.16607958335729656,0.16921249528417487,0.16849082886121153,0.16232052697299695,0.1655780591271755
2025-09-29,rolling_hedge_all_20,20,20,0.4232917987899193,0.16745421899968857,0.16802953866245973,0.1695498278451382,0.17130212633548292,0.15756201735316935,0.16610227080406126
2025-09-30,rolling_hedge_all_20,20,20,0.4232917987899193,0.1687728496459814,0.1641817047236385,0.1688369515166462,0.17018232683726578,0.16123174102368074,0.16679442625278731
2025-10-09,rolling_hedge_all_20,20,20,0.4232917987899193,0.16799025697669326,0.16391435264070653,0.16999416306897622,0.17268143765384897,0.1597722164231314,0.16564757323664353
2025-10-10,rolling_hedge_all_20,20,20,0.4232917987899193,0.16665662865522038,0.16554339385451075,0.16976510134676606,0.1737828547616759,0.15679340260504296,0.167458618776784
2025-10-13,rolling_hedge_all_20,20,20,0.4232917987899193,0.1674582465572714,0.16562007652568222,0.1694164576081933,0.17569043928008143,0.15406832875423482,0.1677464512745368
2025-10-14,rolling_hedge_all_20,20,20,0.4232917987899193,0.16960687347110834,0.16418485136002164,0.1684099872817108,0.17572866050625843,0.15486991148562892,0.16719971589527188
2025-10-15,rolling_hedge_all_20,20,20,0.4232917987899193,0.16843519634721188,0.1666458196135903,0.17073056423865401,0.1737665755668091,0.15493722290653653,0.16548462132719824
2025-10-16,rolling_hedge_all_20,20,20,0.4232917987899193,0.16917849511230132,0.16526231602454727,0.17457376405269073,0.1725343771906324,0.1519049279642033,0.1665461196556251
2025-10-17,rolling_hedge_all_20,20,20,0.4232917987899193,0.168718194102353,0.16743843688699767,0.17166712173842563,0.17431844698012533,0.15174991349890787,0.16610788679319055
2025-10-20,rolling_hedge_all_20,20,20,0.4232917987899193,0.16903952670811762,0.1694409926095156,0.16912080812796484,0.1753587642100967,0.1506172156918246,0.16642269265248064
2025-10-21,rolling_hedge_all_20,20,20,0.4232917987899193,0.16885862852590178,0.16792746225905067,0.17000871259338293,0.1733887551859436,0.15349228089861877,0.16632416053710236
2025-10-22,rolling_hedge_all_20,20,20,0.4232917987899193,0.16845805330001395,0.16932314270064774,0.17143045145623356,0.17345363719479678,0.15160604477554998,0.16572867057275795
2025-10-23,rolling_hedge_all_20,20,20,0.4232917987899193,0.16747374377374127,0.16837710950883877,0.17019838191832867,0.17300490185306755,0.15178989693648717,0.1691559660095367
2025-10-24,rolling_hedge_all_20,20,20,0.4232917987899193,0.16667029971974884,0.1714760830217175,0.16784533749435063,0.1723568509005989,0.1546806847175666,0.16697074414601754
2025-10-27,rolling_hedge_all_20,20,20,0.4232917987899193,0.16708046448077224,0.17091945330261893,0.16546580744271353,0.1713893865619084,0.15740379963779086,0.167741088574196
2025-10-28,rolling_hedge_all_20,20,20,0.4232917987899193,0.1661502967827142,0.16864115431597074,0.1666475783807565,0.169368724299704,0.1595946142076418,0.1695976320132128
2025-10-29,rolling_hedge_all_20,20,20,0.4232917987899193,0.16455889084251846,0.16767189087302553,0.16735438658245877,0.1688469543287957,0.16114565654612864,0.1704222208270728
2025-10-30,rolling_hedge_all_20,20,20,0.4232917987899193,0.16446086596852394,0.16742150936177286,0.1664839553416901,0.16969779610662095,0.16153759534062384,0.17039827788076825
2025-10-31,rolling_hedge_all_20,20,20,0.4232917987899193,0.16486699168310637,0.16944571786936258,0.1647584028198063,0.16979276674739424,0.15970020001594287,0.17143592086438753
2025-11-03,rolling_hedge_all_20,20,20,0.4232917987899193,0.1644753892147734,0.16422265354976098,0.1653233052234423,0.17033489472330335,0.16349065618803457,0.1721531011006854
2025-11-04,rolling_hedge_all_20,20,20,0.4232917987899193,0.16514701901660964,0.16230644742915226,0.1659917397240038,0.16794188528155002,0.16472593972420727,0.17388696882447705
2025-11-05,rolling_hedge_all_20,20,20,0.4232917987899193,0.16541247586808244,0.16108023060035265,0.16685592911246658,0.16955129178124922,0.16185192053722788,0.17524815210062114
2025-11-06,rolling_hedge_all_20,20,20,0.4232917987899193,0.16460837734486672,0.1644469998523118,0.1636608501093219,0.1679870372006775,0.16027024947607715,0.17902648601674492
2025-11-07,rolling_hedge_all_20,20,20,0.4232917987899193,0.16414433581279472,0.1660418883072459,0.16183158872367806,0.16770241411101108,0.1599658902627032,0.18031388278256705
2025-11-10,rolling_hedge_all_20,20,20,0.4232917987899193,0.1632074809063793,0.16515660019945658,0.1647443004594274,0.16751976984756003,0.1590584109757042,0.18031343761147245
2025-11-11,rolling_hedge_all_20,20,20,0.4232917987899193,0.16298304647546893,0.16296680493220042,0.16530187739979255,0.1666964183284533,0.1618805256773526,0.18017132718673226
2025-11-12,rolling_hedge_all_20,20,20,0.4232917987899193,0.16249925674037322,0.16467954349114813,0.16284566076644205,0.16655189868864495,0.16139529882144146,0.18202834149195024
2025-11-13,rolling_hedge_all_20,20,20,0.4232917987899193,0.1613116829146059,0.16801358184322093,0.15982218648949068,0.16490016657715786,0.16490442862669627,0.1810479535488284
2025-11-14,rolling_hedge_all_20,20,20,0.4232917987899193,0.16228670493580036,0.16568169204780414,0.1617592925583316,0.1644265739696462,0.1659238386568353,0.17992189783158247
2025-11-17,rolling_hedge_all_20,20,20,0.4232917987899193,0.16216501683766885,0.16758260290449503,0.16192183715920616,0.1626033341470727,0.16575484747300265,0.1799723614785547
2025-11-18,rolling_hedge_all_20,20,20,0.4232917987899193,0.1629281034896924,0.16773152655441834,0.16325146777338237,0.1637145601041174,0.16244392458367415,0.17993041749471533
2025-11-19,rolling_hedge_all_20,20,20,0.4232917987899193,0.1633898506718688,0.16688131918584764,0.16315338119340322,0.16517779241247196,0.1601897039722475,0.1812079525641609
2025-11-20,rolling_hedge_all_20,20,20,0.4232917987899193,0.1623531981958532,0.16861772600808525,0.16506607755210043,0.16552243313046153,0.15915199889362305,0.17928856621987663
2025-11-21,rolling_hedge_all_20,20,20,0.4232917987899193,0.16293471728361306,0.16691681584562085,0.165847095089902,0.16756916339214073,0.1572653547497056,0.17946685363901785
2025-11-24,rolling_hedge_all_20,20,20,0.4232917987899193,0.1643237848754911,0.1680039539325729,0.16310456197512518,0.169186006356527,0.15538231948285564,0.17999937337742822
2025-11-25,rolling_hedge_all_20,20,20,0.4232917987899193,0.16426895453579077,0.16837100190445173,0.16314579538428423,0.17123079561887375,0.15261704357954825,0.18036640897705136
2025-11-26,rolling_hedge_all_20,20,20,0.4232917987899193,0.1643424548654027,0.1670008287630487,0.16027764680551576,0.17458619236984577,0.15373889376512792,0.18005398343105922
2025-11-27,rolling_hedge_all_20,20,20,0.4232917987899193,0.1641487270776666,0.1675409819650916,0.15780035566741557,0.17491850970276202,0.15432123046980317,0.18127019511726106
2025-11-28,rolling_hedge_all_20,20,20,0.4232917987899193,0.1641986585383827,0.1648354398291505,0.1579711471080631,0.17610097559759855,0.15527768327825933,0.18161609564854592
2025-12-01,rolling_hedge_all_20,20,20,0.4232917987899193,0.16348902839481885,0.1664110068620217,0.15843036788317041,0.1758655275704553,0.15276078849385386,0.18304328079567983
2025-12-02,rolling_hedge_all_20,20,20,0.4232917987899193,0.16290216350842318,0.164674963508561,0.1601831157443927,0.17342531443942732,0.15715051534746702,0.18166392745172874
2025-12-03,rolling_hedge_all_20,20,20,0.4232917987899193,0.16257315898899452,0.16988074437368852,0.1590894539816069,0.16975072267173855,0.15984949032911228,0.1788564296548592
2025-12-04,rolling_hedge_all_20,20,20,0.4232917987899193,0.1633703523883062,0.17038128086728366,0.1607626910501407,0.16816021545344045,0.1610558410458399,0.17626961919498904
2025-12-05,rolling_hedge_all_20,20,20,0.4232917987899193,0.1638179806665803,0.16646152267791506,0.16172519807631763,0.16818233770044916,0.16564002462507588,0.174172936253662
2025-12-08,rolling_hedge_all_20,20,20,0.4232917987899193,0.16430949856260743,0.16922864536846982,0.15866730834795603,0.16953445953282542,0.16439151374504632,0.17386857444309495
2025-12-09,rolling_hedge_all_20,20,20,0.4232917987899193,0.16489898874745054,0.16991529816072018,0.1588068912799836,0.17038385016702365,0.16311424707260902,0.17288072457221293
2025-12-10,rolling_hedge_all_20,20,20,0.4232917987899193,0.16585153242611567,0.16865072765981884,0.16307582935763396,0.17096351203970345,0.16017465693688596,0.1712837415798422
2025-12-11,rolling_hedge_all_20,20,20,0.4232917987899193,0.1658460395358755,0.16645351591028654,0.16537718822497807,0.17230599717311645,0.15986780139333429,0.17014945776240903
2025-12-12,rolling_hedge_all_20,20,20,0.4232917987899193,0.16391425043962538,0.17130700409122798,0.16178213124135796,0.1722321656318628,0.16240269143171093,0.16836175716421503
2025-12-15,rolling_hedge_all_20,20,20,0.4232917987899193,0.16498770508521765,0.16817683815037396,0.16529833383697343,0.17132690299611908,0.1617527817962924,0.16845743813502348
2025-12-16,rolling_hedge_all_20,20,20,0.4232917987899193,0.1641105412008509,0.16911217119013,0.16268131970949531,0.17384006429198406,0.16177254524538456,0.16848335836215508
2025-12-17,rolling_hedge_all_20,20,20,0.4232917987899193,0.16450818254345712,0.17059721148262363,0.163142141469536,0.17191199330079704,0.16217492472427514,0.16766554647931106
2025-12-18,rolling_hedge_all_20,20,20,0.4232917987899193,0.16516782265054022,0.16839360924280183,0.16155780466265868,0.17202529703486852,0.16592220166831662,0.16693326474081419
2025-12-19,rolling_hedge_all_20,20,20,0.4232917987899193,0.16569378084495517,0.16798433099651475,0.16087240654618787,0.17150821284163026,0.16629544302722551,0.16764582574348633
2025-12-22,rolling_hedge_all_20,20,20,0.4232917987899193,0.16433436597830187,0.16528693442937545,0.16247547628741157,0.1724848724094638,0.1683892521114066,0.1670290987840407
2025-12-23,rolling_hedge_all_20,20,20,0.4232917987899193,0.1637690247984635,0.16566023492861154,0.16385905073910165,0.17104364526178897,0.17083518037983167,0.16483286389220267
2025-12-24,rolling_hedge_all_20,20,20,0.4232917987899193,0.1654414307943544,0.16814975703794388,0.161526602433136,0.16873284654223672,0.16940625210954693,0.16674311108278198
2025-12-25,rolling_hedge_all_20,20,20,0.4232917987899193,0.1651194177600615,0.1650509122831127,0.16362215409543593,0.16841455287681384,0.17031215642870468,0.16748080655587136
2025-12-26,rolling_hedge_all_20,20,20,0.4232917987899193,0.16451778731860306,0.16676137009471834,0.16441054234751137,0.17024449555758667,0.1689242770751861,0.1651415276063945
2025-12-29,rolling_hedge_all_20,20,20,0.4232917987899193,0.16538053509524825,0.1668717747421163,0.16445951309196136,0.1688461690493291,0.16881643234343394,0.16562557567791114
2025-12-30,rolling_hedge_all_20,20,20,0.4232917987899193,0.1660104976719179,0.1682644955785351,0.1626066802144437,0.1725455746713083,0.16527550535699215,0.1652972465068029
2025-12-31,rolling_hedge_all_20,20,20,0.4232917987899193,0.16703547768669733,0.1651284741218902,0.1629544904870029,0.1771901240255814,0.16012012435605097,0.1675713093227771
2026-01-05,rolling_hedge_all_20,20,20,0.4232917987899193,0.16669297844843975,0.16317147485630024,0.1638014293191203,0.18039755499446367,0.15915246532161365,0.16678409706006253
2026-01-06,rolling_hedge_all_20,20,20,0.4232917987899193,0.16652901022518007,0.16601321227441312,0.1643399929139481,0.17810884859770312,0.15888137570468147,0.166127560284074
2026-01-07,rolling_hedge_all_20,20,20,0.4232917987899193,0.1667745212151228,0.16552435039278984,0.16337977417646812,0.1745648574186905,0.1614216658961465,0.16833483090078225
2026-01-08,rolling_hedge_all_20,20,20,0.4232917987899193,0.16538738065173703,0.16583868578261107,0.16374134544358163,0.17461300534316113,0.1618699543036582,0.1685496284752511
2026-01-09,rolling_hedge_all_20,20,20,0.4232917987899193,0.16455807738662345,0.16473967226670364,0.16438533070593245,0.1734230797303579,0.1647507659942919,0.16814307391609076
2026-01-12,rolling_hedge_all_20,20,20,0.4232917987899193,0.16627854165661107,0.1622418800060953,0.16481440937971167,0.17381998740566024,0.1623704407965653,0.17047474075535654
2026-01-13,rolling_hedge_all_20,20,20,0.4232917987899193,0.16808626407790878,0.1590370357736365,0.16514816256242446,0.1725351309106737,0.16310505576712334,0.17208835090823332
2026-01-14,rolling_hedge_all_20,20,20,0.4232917987899193,0.16707102600253054,0.15983325487382657,0.1619757231576757,0.17625015982667508,0.16282037606871427,0.17204946007057784
2026-01-15,rolling_hedge_all_20,20,20,0.4232917987899193,0.16787614318206667,0.15861559653266097,0.16630811342771448,0.17196304952605818,0.1626661859067664,0.17257091142473333
2026-01-16,rolling_hedge_all_20,20,20,0.4232917987899193,0.16769875993519578,0.15564312770441524,0.16779468864341077,0.17394946557392774,0.16244842003766857,0.17246553810538195
2026-01-19,rolling_hedge_all_20,20,20,0.4232917987899193,0.166716091118591,0.15743762415319343,0.1697993304890628,0.17249523886807627,0.1608166224936438,0.17273509287743274
2026-01-20,rolling_hedge_all_20,20,20,0.4232917987899193,0.16538194367566092,0.15744884562080488,0.16946738868602693,0.17240258435931852,0.16255195634085007,0.1727472813173386
2026-01-21,rolling_hedge_all_20,20,20,0.4232917987899193,0.16680918823620022,0.158843524412816,0.1724240224906414,0.17104519600770057,0.15971898730722123,0.17115908154542064
2026-01-22,rolling_hedge_all_20,20,20,0.4232917987899193,0.16755462881816846,0.15945400584773167,0.16997132788997696,0.17258027827243083,0.15759074307528,0.1728490160964121
