date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2025-11-26,meihua,0.473278857569184,0.01,8508,2025-11-25,0,-0.0015087765628266
2025-11-27,meihua,0.4554870738299316,0.01,8509,2025-11-26,1,0.0028660643489026
2025-11-28,meihua,0.52914016155918,0.01,8510,2025-11-27,1,0.0034415764210855
2025-12-01,meihua,0.5640366745930803,0.01,8511,2025-11-28,1,0.006534492140608
2025-12-02,meihua,0.4922221506896038,0.01,8512,2025-12-01,0,-0.0041629982171718
2025-12-03,meihua,0.5130279146707116,0.01,8513,2025-12-02,0,-0.0050573259389098
2025-12-04,meihua,0.4410971663608592,0.01,8514,2025-12-03,0,-0.0005691077875192
2025-12-05,meihua,0.4656061238496728,0.01,8515,2025-12-04,1,0.0069701864882876
2025-12-08,meihua,0.4993100272981084,0.01,8516,2025-12-05,1,0.0054499222098549
2025-12-09,meihua,0.5379923014443962,0.01,8517,2025-12-08,0,-0.0037094063879464
2025-12-10,meihua,0.4706358678004763,0.01,8518,2025-12-09,0,-0.0023087221404559
2025-12-11,meihua,0.4361508036320234,0.01,8519,2025-12-10,0,-0.0069678317834449
2025-12-12,meihua,0.4792289447434854,0.01,8520,2025-12-11,1,0.0041380542470306
2025-12-15,meihua,0.5437796336220835,0.01,8521,2025-12-12,0,-0.0055086382132112
2025-12-16,meihua,0.560879098534366,0.01,8522,2025-12-15,0,-0.0111452638251918
2025-12-17,meihua,0.5386538175746923,0.01,8523,2025-12-16,1,0.011887120203555
2025-12-18,meihua,0.4551188192670952,0.01,8524,2025-12-17,1,0.0015743055150043
2025-12-19,meihua,0.5345091049891303,0.01,8525,2025-12-18,1,0.0036314893491875
2025-12-22,meihua,0.5656398753426849,0.01,8526,2025-12-19,1,0.006918483424017
2025-12-23,meihua,0.5271052958945086,0.01,8527,2025-12-22,1,0.0006675407238132
2025-12-24,meihua,0.5437926823218258,0.01,8528,2025-12-23,1,0.005349008247238
2025-12-25,meihua,0.4772021907522784,0.01,8529,2025-12-24,1,0.0047384549957154
2025-12-26,meihua,0.5279802633287718,0.01,8530,2025-12-25,1,0.0010248455597139
2025-12-29,meihua,0.5386505245933317,0.01,8531,2025-12-26,1,0.0004039176734544
2025-12-30,meihua,0.5990124396466959,0.01,8532,2025-12-29,0,-4.135899608603832e-05
2025-12-31,meihua,0.4887092934288349,0.01,8533,2025-12-30,1,0.0009391906819371
2026-01-05,meihua,0.5694073083913029,0.01,8534,2025-12-31,1,0.013751373197206
2026-01-06,meihua,0.567066037903828,0.01,8535,2026-01-05,1,0.0149748335805113
2026-01-07,meihua,0.5947581647329953,0.01,8536,2026-01-06,1,0.0005154680829755
2026-01-08,meihua,0.4992259204359833,0.01,8537,2026-01-07,0,-0.0006835917422705
2026-01-09,meihua,0.5424456125523439,0.01,8538,2026-01-08,1,0.0091714897382524
2026-01-12,meihua,0.6039922725586064,0.01,8539,2026-01-09,1,0.0108874664901152
2026-01-13,meihua,0.6117196172705288,0.01,8540,2026-01-12,0,-0.0063688288466077
2026-01-14,meihua,0.6019053888161909,0.01,8541,2026-01-13,0,-0.0030603376519386
2026-01-15,meihua,0.5652833764433992,0.01,8542,2026-01-14,0,-0.0032699214486925
2026-01-16,meihua,0.5619533317084252,0.01,8543,2026-01-15,0,-0.0025988419494135
2026-01-19,meihua,0.5882851535249889,0.01,8544,2026-01-16,1,0.0029466739055656
2026-01-20,meihua,0.6014809813943821,0.01,8545,2026-01-19,0,-8.531842489056807e-05
2026-01-21,meihua,0.527941220583981,0.01,8546,2026-01-20,1,0.0008000196419284
2026-01-22,meihua,0.5497379039762837,0.01,8547,2026-01-21,1,0.0013689779302104
2026-01-23,meihua,0.5490586426495764,0.01,8548,2026-01-22,1,0.0032959974540189
2026-01-26,meihua,0.5351400129456814,0.01,8549,2026-01-23,0,-0.0008604591113892
2026-01-27,meihua,0.5642333820482489,0.01,8550,2026-01-26,1,0.0017661983180103
2026-01-28,meihua,0.6044482396250122,0.01,8551,2026-01-27,1,0.002737744643354
2026-01-29,meihua,0.488000328547811,0.01,8552,2026-01-28,1,0.0016252982845115
2026-01-30,meihua,0.578348331155663,0.01,8553,2026-01-29,0,-0.009628942865354
2026-02-02,meihua,0.6153312068370627,0.01,8554,2026-01-30,0,-0.0248186718239279
2026-02-03,meihua,0.620260101066764,0.01,8555,2026-02-02,1,0.0129470340006563
2026-02-04,meihua,0.507451129908103,0.01,8556,2026-02-03,1,0.0084725220749222
2026-02-05,meihua,0.5096408949236912,0.01,8557,2026-02-04,0,-0.0064075342949957
2026-02-06,meihua,0.5170633524095721,0.01,8558,2026-02-05,0,-0.002535380381887
2026-02-09,meihua,0.5600590979228645,0.01,8559,2026-02-06,1,0.0141448348244273
2026-02-10,meihua,0.556955720029814,0.01,8560,2026-02-09,1,0.0012813205629755
2026-02-11,meihua,0.5341415512938186,0.01,8561,2026-02-10,1,0.0008749209434322
2026-02-12,meihua,0.52423143114673,0.01,8562,2026-02-11,1,0.0004920153388747
2026-02-13,meihua,0.5677274362854238,0.01,8563,2026-02-12,0,-0.0125652573355994
2026-02-24,meihua,0.5726964396029531,0.01,8564,2026-02-13,1,0.0086563861057848
2026-02-25,meihua,0.5305278552317636,0.01,8565,2026-02-24,1,0.0072429044576334
2026-02-26,meihua,0.5194703403742094,0.01,8566,2026-02-25,0,-0.0001446748444925
2026-02-27,meihua,0.5808257184931895,0.01,8567,2026-02-26,1,0.0039190851561181
2026-03-02,meihua,0.5710779553401388,0.01,8568,2026-02-27,1,0.0047344604050754
